19.907	1.047
20.007	1.046
20.107	1.045
20.207	1.044
20.307	1.044
20.407	1.043
20.507	1.042
20.607	1.041
20.707	1.040
20.807	1.039
20.907	1.039
21.007	1.038
21.107	1.037
21.207	1.036
21.307	1.036
21.407	1.035
21.507	1.034
21.607	1.034
21.707	1.033
21.807	1.032
21.907	1.031
22.007	1.031
22.107	1.030
22.207	1.029
22.307	1.028
22.407	1.028
22.507	1.027
22.607	1.026
22.707	1.025
22.807	1.025
22.907	1.024
23.007	1.023
23.107	1.022
23.207	1.022
23.307	1.021
23.407	1.020
23.507	1.019
23.607	1.019
23.707	1.018
23.807	1.017
23.907	1.016
24.007	1.016
24.107	1.015
24.207	1.014
24.307	1.013
24.407	1.013
24.507	1.012
24.607	1.011
24.707	1.011
24.807	1.010
24.907	1.009
25.007	1.008
25.107	1.008
25.207	1.007
25.307	1.006
25.407	1.005
25.507	1.005
25.607	1.004
25.707	1.003
25.807	1.002
25.907	1.002
26.007	1.001
26.107	1.000
26.207	0.999
26.307	0.999
26.407	0.998
26.507	0.997
26.607	0.996
26.707	0.996
26.807	0.995
26.907	0.994
27.007	0.993
27.107	0.993
27.207	0.992
27.307	0.991
27.407	0.990
27.507	0.990
27.607	0.989
27.707	0.988
27.806	0.987
27.906	0.987
28.006	0.986
28.106	0.985
28.206	0.985
28.306	0.984
28.406	0.983
28.506	0.982
28.606	0.982
28.706	0.981
28.806	0.980
28.906	0.979
29.006	0.979
29.106	0.978
29.206	0.977
29.306	0.976
29.406	0.976
29.506	0.975
29.606	0.974
29.706	0.973
29.806	0.973
29.906	0.972
30.006	0.971
30.106	0.970
30.206	0.970
30.306	0.969
30.406	0.968
30.506	0.967
30.606	0.967
30.706	0.966
30.806	0.965
30.906	0.964
31.006	0.964
31.106	0.963
31.206	0.962
31.306	0.962
31.406	0.961
31.506	0.960
31.606	0.959
31.706	0.959
31.806	0.958
31.906	0.957
32.006	0.956
32.106	0.956
32.206	0.955
32.306	0.954
32.406	0.953
32.506	0.953
32.606	0.952
32.706	0.951
32.806	0.950
32.906	0.950
33.006	0.949
33.106	0.948
33.206	0.947
33.306	0.947
33.406	0.946
33.506	0.946
33.606	0.945
33.706	0.944
33.806	0.944
33.906	0.943
34.006	0.942
34.106	0.942
34.206	0.941
34.306	0.941
34.406	0.940
34.506	0.939
34.606	0.939
34.706	0.938
34.806	0.938
34.906	0.937
35.006	0.936
35.106	0.936
35.206	0.935
35.306	0.935
35.406	0.934
35.506	0.933
35.606	0.933
35.706	0.932
35.806	0.932
35.906	0.931
36.006	0.930
36.106	0.930
36.206	0.929
36.306	0.929
36.406	0.928
36.506	0.927
36.606	0.927
36.706	0.926
36.806	0.925
36.906	0.925
37.006	0.924
37.106	0.924
37.206	0.923
37.306	0.922
37.406	0.922
37.506	0.921
37.606	0.921
37.706	0.920
37.806	0.919
37.906	0.919
38.006	0.918
38.106	0.918
38.206	0.917
38.306	0.916
38.406	0.916
38.506	0.915
38.606	0.915
38.706	0.914
38.806	0.913
38.905	0.913
39.005	0.912
39.105	0.912
39.205	0.911
39.305	0.910
39.405	0.910
39.505	0.909
39.605	0.908
39.705	0.908
39.805	0.907
39.905	0.907
40.005	0.906
40.105	0.905
40.205	0.905
40.305	0.904
40.405	0.904
40.505	0.903
40.605	0.902
40.705	0.902
40.805	0.901
40.905	0.901
41.005	0.900
41.105	0.899
41.205	0.899
41.305	0.898
41.405	0.898
41.505	0.897
41.605	0.896
41.705	0.896
41.805	0.895
41.905	0.895
42.005	0.894
42.105	0.893
42.205	0.893
42.305	0.892
42.405	0.892
42.505	0.891
42.605	0.890
42.705	0.890
42.805	0.889
42.905	0.888
43.005	0.888
43.105	0.887
43.205	0.887
43.305	0.886
43.405	0.885
43.505	0.885
43.605	0.884
43.705	0.884
43.805	0.883
43.905	0.882
44.005	0.882
44.105	0.881
44.205	0.881
44.305	0.880
44.405	0.879
44.505	0.879
44.605	0.878
44.705	0.878
44.805	0.877
44.905	0.876
45.005	0.876
45.105	0.875
45.205	0.875
45.305	0.874
45.405	0.873
45.505	0.873
45.605	0.872
45.705	0.871
45.805	0.871
45.905	0.870
46.005	0.870
46.105	0.869
46.205	0.868
46.305	0.868
46.405	0.867
46.505	0.867
46.605	0.866
46.705	0.865
46.805	0.865
46.905	0.864
47.005	0.864
47.105	0.863
47.205	0.862
47.305	0.862
47.405	0.861
47.505	0.861
47.605	0.860
47.705	0.859
47.805	0.859
47.905	0.858
48.005	0.858
48.105	0.857
48.205	0.856
48.305	0.856
48.405	0.855
48.505	0.855
48.605	0.854
48.705	0.853
48.805	0.853
48.905	0.852
49.005	0.851
49.105	0.851
49.205	0.850
49.305	0.849
49.405	0.848
49.505	0.848
49.605	0.847
49.705	0.846
49.805	0.846
49.905	0.845
50.005	0.844
50.104	0.844
50.204	0.843
50.304	0.842
50.404	0.841
50.504	0.841
50.604	0.840
50.704	0.839
50.804	0.839
50.904	0.838
51.004	0.837
51.104	0.837
51.204	0.836
51.304	0.835
51.404	0.834
51.504	0.834
51.604	0.833
51.704	0.832
51.804	0.832
51.904	0.831
52.004	0.830
52.104	0.830
52.204	0.829
52.304	0.828
52.404	0.828
52.504	0.827
52.604	0.826
52.704	0.825
52.804	0.825
52.904	0.824
53.004	0.823
53.104	0.823
53.204	0.822
53.304	0.821
53.404	0.821
53.504	0.820
53.604	0.819
53.704	0.818
53.804	0.818
53.904	0.817
54.004	0.816
54.104	0.816
54.204	0.815
54.304	0.814
54.404	0.814
54.504	0.813
54.604	0.812
54.704	0.811
54.804	0.811
54.904	0.810
55.004	0.809
55.104	0.809
55.204	0.808
55.304	0.807
55.404	0.807
55.504	0.806
55.604	0.805
55.704	0.805
55.804	0.804
55.904	0.803
56.004	0.802
56.104	0.802
56.204	0.801
56.304	0.800
56.404	0.800
56.504	0.799
56.604	0.798
56.704	0.798
56.804	0.797
56.904	0.796
57.004	0.795
57.104	0.795
57.204	0.794
57.304	0.793
57.404	0.793
57.504	0.792
57.604	0.791
57.704	0.791
57.804	0.790
57.904	0.789
58.004	0.788
58.104	0.788
58.204	0.787
58.304	0.786
58.404	0.786
58.504	0.785
58.604	0.784
58.704	0.784
58.804	0.783
58.904	0.782
59.004	0.781
59.104	0.781
59.204	0.780
59.304	0.779
59.404	0.779
59.504	0.778
59.604	0.777
59.704	0.777
59.804	0.776
59.904	0.775
60.004	0.775
60.104	0.774
60.204	0.773
60.304	0.772
60.404	0.772
60.504	0.771
60.604	0.770
60.704	0.770
60.804	0.769
60.904	0.768
61.004	0.768
61.104	0.767
61.203	0.766
61.303	0.765
61.403	0.765
61.503	0.764
61.603	0.763
61.703	0.763
61.803	0.762
61.903	0.761
62.003	0.761
62.103	0.760
62.203	0.759
62.303	0.758
62.403	0.758
62.503	0.757
62.603	0.756
62.703	0.755
62.803	0.755
62.903	0.754
63.003	0.753
63.103	0.752
63.203	0.752
63.303	0.751
63.403	0.750
63.503	0.749
63.603	0.749
63.703	0.748
63.803	0.747
63.903	0.746
64.003	0.746
64.103	0.745
64.203	0.744
64.303	0.743
64.403	0.743
64.503	0.742
64.603	0.741
64.703	0.740
64.803	0.740
64.903	0.739
65.003	0.738
65.103	0.737
65.203	0.737
65.303	0.736
65.403	0.735
65.503	0.734
65.603	0.734
65.703	0.733
65.803	0.732
65.903	0.731
66.003	0.731
66.103	0.730
66.203	0.729
66.303	0.728
66.403	0.728
66.503	0.727
66.603	0.726
66.703	0.725
66.803	0.725
66.903	0.724
67.003	0.723
67.103	0.722
67.203	0.722
67.303	0.721
67.403	0.720
67.503	0.719
67.603	0.719
67.703	0.718
67.803	0.717
67.903	0.716
68.003	0.716
68.103	0.715
68.203	0.714
68.303	0.713
68.403	0.713
68.503	0.712
68.603	0.711
68.703	0.710
68.803	0.710
68.903	0.709
69.003	0.708
69.103	0.707
69.203	0.707
69.303	0.706
69.403	0.705
69.503	0.704
69.603	0.704
69.703	0.703
69.803	0.702
69.903	0.701
70.003	0.701
70.103	0.700
70.203	0.699
70.303	0.698
70.403	0.698
70.503	0.697
70.603	0.696
70.703	0.695
70.803	0.695
70.903	0.694
71.003	0.693
71.103	0.692
71.203	0.692
71.303	0.691
71.403	0.690
71.503	0.689
71.603	0.689
71.703	0.688
71.803	0.687
71.903	0.686
72.003	0.686
72.103	0.685
72.203	0.684
72.302	0.683
72.402	0.682
72.502	0.682
72.602	0.681
72.702	0.680
72.802	0.679
72.902	0.679
73.002	0.678
73.102	0.677
73.202	0.676
73.302	0.676
73.402	0.675
73.502	0.674
73.602	0.673
73.702	0.673
73.802	0.672
73.902	0.671
74.002	0.670
74.102	0.670
74.202	0.669
74.302	0.668
74.402	0.667
74.502	0.667
74.602	0.666
74.702	0.665
74.802	0.664
74.902	0.664
75.002	0.663
75.102	0.662
75.202	0.661
75.302	0.660
75.402	0.659
75.502	0.658
75.602	0.657
75.702	0.656
75.802	0.655
75.902	0.654
76.002	0.653
76.102	0.651
76.202	0.650
76.302	0.649
76.402	0.648
76.502	0.647
76.602	0.646
76.702	0.645
76.802	0.644
76.902	0.643
77.002	0.642
77.102	0.641
77.202	0.640
77.302	0.639
77.402	0.638
77.502	0.637
77.602	0.636
77.702	0.635
77.802	0.634
77.902	0.633
78.002	0.632
78.102	0.631
78.202	0.630
78.302	0.629
78.402	0.628
78.502	0.627
78.602	0.626
78.702	0.624
78.802	0.623
78.902	0.622
79.002	0.621
79.102	0.620
79.202	0.619
79.302	0.618
79.402	0.617
79.502	0.616
79.602	0.615
79.702	0.614
79.802	0.613
79.902	0.612
80.002	0.611
80.102	0.610
80.202	0.609
80.302	0.608
80.402	0.607
80.502	0.606
80.602	0.605
80.702	0.604
80.802	0.603
80.902	0.602
81.002	0.601
81.102	0.600
81.202	0.599
81.302	0.597
81.402	0.596
81.502	0.595
81.602	0.594
81.702	0.593
81.802	0.592
81.902	0.591
82.002	0.590
82.102	0.589
82.202	0.588
82.302	0.587
82.402	0.586
82.502	0.585
82.602	0.584
82.702	0.583
82.802	0.582
82.902	0.581
83.002	0.580
83.102	0.579
83.202	0.578
83.302	0.577
83.401	0.576
83.501	0.575
83.601	0.574
83.701	0.573
83.801	0.572
83.901	0.570
84.001	0.569
84.101	0.568
84.201	0.567
84.301	0.566
84.401	0.564
84.501	0.563
84.601	0.561
84.701	0.560
84.801	0.559
84.901	0.557
85.001	0.556
85.101	0.554
85.201	0.553
85.301	0.552
85.401	0.550
85.501	0.549
85.601	0.547
85.701	0.546
85.801	0.544
85.901	0.543
86.001	0.542
86.101	0.540
86.201	0.539
86.301	0.537
86.401	0.536
86.501	0.535
86.601	0.533
86.701	0.532
86.801	0.530
86.901	0.529
87.001	0.528
87.101	0.526
87.201	0.525
87.301	0.523
87.401	0.522
87.501	0.520
87.601	0.519
87.701	0.518
87.801	0.516
87.901	0.515
88.001	0.513
88.101	0.512
88.201	0.511
88.301	0.509
88.401	0.508
88.501	0.506
88.601	0.505
88.701	0.503
88.801	0.502
88.901	0.501
89.001	0.499
89.101	0.498
89.201	0.496
89.301	0.495
89.401	0.494
89.501	0.492
89.601	0.491
89.701	0.489
89.801	0.488
89.901	0.486
90.001	0.485
90.101	0.484
90.201	0.482
90.301	0.481
90.401	0.479
90.501	0.478
90.601	0.477
90.701	0.475
90.801	0.474
90.901	0.471
91.001	0.469
91.101	0.467
91.201	0.464
91.301	0.462
91.401	0.460
91.501	0.457
91.601	0.455
91.701	0.453
91.801	0.450
91.901	0.448
92.001	0.445
92.101	0.443
92.201	0.441
92.301	0.438
92.401	0.436
92.501	0.434
92.601	0.431
92.701	0.429
92.801	0.427
92.901	0.424
93.001	0.422
93.101	0.420
93.201	0.417
93.301	0.415
93.401	0.413
93.501	0.410
93.601	0.408
93.701	0.406
93.801	0.403
93.901	0.401
94.001	0.399
94.101	0.396
94.201	0.394
94.301	0.392
94.401	0.389
94.500	0.387
94.600	0.385
94.700	0.382
94.800	0.380
94.900	0.377
95.000	0.374
95.100	0.371
95.200	0.367
95.300	0.364
95.400	0.361
95.500	0.358
95.600	0.354
95.700	0.351
95.800	0.348
95.900	0.345
96.000	0.341
96.100	0.338
96.200	0.335
96.300	0.332
96.400	0.328
96.500	0.325
96.600	0.322
96.700	0.319
96.800	0.315
96.900	0.312
97.000	0.309
97.100	0.305
97.200	0.302
97.300	0.299
97.400	0.296
97.500	0.292
97.600	0.289
97.700	0.286
97.800	0.281
97.900	0.274
98.000	0.267
98.100	0.260
98.200	0.252
98.300	0.245
98.400	0.238
98.500	0.231
98.600	0.224
98.700	0.216
98.800	0.209
98.900	0.202
99.000	0.195
99.100	0.185
99.200	0.165
99.300	0.144
99.400	0.124
99.500	0.103
99.600	0.082
99.700	0.062
99.800	0.041
99.900	0.021
100.000	0.000
